source,ground,ramets.s,noramets.s,ramets,noramets,linear,type,value,Gst,G'st,gdist
JA,WT,0.09625,0.32460733,0.077,0.062,0.066098081,coast,0.882926829,0.05,0.138,2
CA,WT,0.0825,0.272251309,0.066,0.052,0.054852321,coast,0.917073171,0.045,0.122,2
PB,WT,0.09125,0.32460733,0.073,0.062,0.066098081,coast,0.988780488,0.052,0.161,2
WT,AC,1,0.371727749,0.8,0.071,0.076426265,coast,1,0.071,0.188,2
PB,AC,0.05,0.19895288,0.04,0.038,0.03950104,d,0.071625503,0.038,0.105,1
CA,JA,0.0475,0.12565445,0.038,0.024,0.024590164,d,0.076335439,0.036,0.091,1
JB,GI,0.03375,0.041884817,0.027,0.008,0.008064516,d,0.109477312,0.019,0.051,1
WR,CB,0.0625,0.214659686,0.05,0.041,0.042752868,d,0.134807582,0.049,0.142,1
AC,JB,0.13625,0.429319372,0.109,0.082,0.089324619,d,0.151234922,0.095,0.235,1
PB,CA,0.06,0.204188482,0.048,0.039,0.040582726,d,0.165364733,0.045,0.126,1
CA,AC,0.075,0.256544503,0.06,0.049,0.051524711,d,0.174899483,0.058,0.139,1
JA,GI,0.08,0.267015707,0.064,0.051,0.05374078,d,0.182079265,0.058,0.151,1
CA,GI,0.065,0.246073298,0.052,0.047,0.049317943,d,0.205399196,0.05,0.128,1
PB,JB,0.105,0.329842932,0.084,0.063,0.067235859,d,0.219012062,0.067,0.196,1
AC,GI,0.10375,0.397905759,0.083,0.076,0.082251082,d,0.223205055,0.08,0.2,1
CA,JB,0.10125,0.282722513,0.081,0.054,0.057082452,d,0.22435382,0.067,0.172,1
JA,WR,0.045,0.089005236,0.036,0.017,0.017293998,d,0.224870764,0.041,0.111,1
WT,AC,1,0.371727749,0.8,0.071,0.076426265,d,0.231878231,0.071,0.188,1
JA,AC,0.06375,0.214659686,0.051,0.041,0.042752868,d,0.233773693,0.048,0.118,1
PB,JA,0.05875,0.151832461,0.047,0.029,0.029866117,d,0.237622056,0.043,0.125,1
JA,JB,0.1075,0.293193717,0.086,0.056,0.059322034,d,0.238024124,0.069,0.178,1
PB,WT,0.09125,0.32460733,0.073,0.062,0.066098081,d,0.251579552,0.052,0.161,1
PB,GI,0.07125,0.287958115,0.057,0.055,0.058201058,d,0.275703619,0.051,0.149,1
CA,WR,0.05625,0.157068063,0.045,0.03,0.030927835,d,0.299712809,0.05,0.133,1
GI,CB,0.04625,0.120418848,0.037,0.023,0.023541453,d,0.301608271,0.033,0.091,1
JA,CB,0.08125,0.214659686,0.065,0.041,0.042752868,d,0.302125215,0.059,0.162,1
WR,GI,0.05875,0.22513089,0.047,0.043,0.044932079,d,0.305514072,0.046,0.127,1
SA,CB,0.16875,0.680628272,0.135,0.13,0.149425287,d,0.306490523,0.136,0.507,2
WT,JB,0.06,0.12565445,0.048,0.024,0.024590164,d,0.308443423,0.03,0.084,2
WR,SA,0.21625,0.890052356,0.173,0.17,0.204819277,d,0.323836875,0.163,0.599,2
CA,CB,0.08625,0.298429319,0.069,0.057,0.060445387,d,0.377369328,0.063,0.169,2
CA,WT,0.0825,0.272251309,0.066,0.052,0.054852321,d,0.404652499,0.045,0.122,2
WR,JB,0.09,0.261780105,0.072,0.05,0.052631579,d,0.406605399,0.059,0.161,2
JB,CB,0.06,0.162303665,0.048,0.031,0.031991744,d,0.411028145,0.037,0.102,2
WT,GI,0.0625,0.172774869,0.05,0.033,0.034126163,d,0.414531878,0.038,0.107,2
WR,AC,0.07375,0.272251309,0.059,0.052,0.054852321,d,0.451866743,0.071,0.183,2
PB,WR,0.0625,0.235602094,0.05,0.045,0.047120419,d,0.462435382,0.049,0.148,2
JA,WT,0.09625,0.32460733,0.077,0.062,0.066098081,d,0.465651924,0.05,0.138,2
AC,CB,0.1175,0.434554974,0.094,0.083,0.090512541,d,0.497185526,0.089,0.232,2
PB,CB,0.06375,0.204188482,0.051,0.039,0.040582726,d,0.52533027,0.047,0.145,2
JA,SA,0.23,0.842931937,0.184,0.161,0.191895113,d,0.548650201,0.17,0.583,2
SA,GI,0.19875,0.821989529,0.159,0.157,0.18623962,d,0.602010339,0.163,0.573,2
CA,SA,0.25,1,0.2,0.191,0.236093943,d,0.622802987,0.176,0.588,2
WR,WT,0.07,0.261780105,0.056,0.05,0.052631579,d,0.680643308,0.041,0.119,2
SA,JB,0.2075,0.837696335,0.166,0.16,0.19047619,d,0.710396324,0.165,0.576,2
WT,CB,0.08375,0.267015707,0.067,0.051,0.05374078,d,0.711717404,0.045,0.133,2
SA,AC,0.23875,0.942408377,0.191,0.18,0.219512195,d,0.774037909,0.196,0.635,2
PB,SA,0.1825,0.696335079,0.146,0.133,0.153402537,d,0.786214819,0.142,0.566,2
SA,WT,0.1925,0.769633508,0.154,0.147,0.172332943,d,1,0.147,0.56,2
